id,created_at,source_id,source_type,permit_id,permit_type,kind,company_name,kilowatt_value,issue_date,apply_date,latitude,longitude,full_address,city,state,county,postal_code,property_type
6677b7e6-5a09-4425-b3b4-4c5330141fbb,2026-03-19T11:50:13.511362+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3407055,PHOTOVOLTAIC - SB 379,SOLAR,SOLID ELECTRICAL SERVICES LLC,8.0,2026-03-18T00:00:00+00:00,,32.7483108,-117.2370112,"2319 ETIWANDA ST, 21, SAN DIEGO, CA, US",SAN DIEGO,CA,,,Residential
3132d731-0237-4ef6-8f4d-0ff412ee1087,2026-03-19T11:51:17.774958+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3403558,ELECTRICAL PMT,SOLAR,KELSIE CASTRO,54.0,2026-03-16T00:00:00+00:00,,32.9256513,-117.0275307,"14534 OLD CREEK RD, SAN DIEGO, SAN DIEGO COUNTY, CA, 92131, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92131.0,Commercial
30afd8e3-5038-4d34-a547-7b181d8e66c5,2026-03-19T11:51:17.774958+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3400824,ELECTRICAL PMT,SOLAR,SUNCO SOLAR INC.,15.0,2026-03-13T00:00:00+00:00,,32.956328,-117.2052546,"13035 SEAGROVE ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92130, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92130.0,Residential
a7d67a4e-30c7-4702-adf9-9ee2fab14198,2026-03-19T11:56:16.955496+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001648,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,STELLAR SOLAR ELECTRIC,8.0,2026-03-17T00:00:00+00:00,,32.82881340000001,-116.5250953,"28925 DEER CREEK TRL, PINE VALLEY, SAN DIEGO COUNTY, CA, 91962, US",PINE VALLEY,CA,SAN DIEGO COUNTY,91962.0,Residential
b8a94c6c-954a-45c5-807c-ab9be8ed4118,2026-03-19T11:58:57.96371+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001624,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,ALOHA SOLAR POWER AND ELECTRICAL SERVICES INC,15.0,2026-03-17T00:00:00+00:00,,32.684509,-116.985035,"7353 SAN MIGUEL RD, BONITA, SAN DIEGO COUNTY, CA, 91902, US",BONITA,CA,SAN DIEGO COUNTY,91902.0,Residential
cca8c9ec-e6bd-44e3-9d44-88791c95e963,2026-03-19T11:59:43.23234+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001578,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,TEASLEY INCORPORATED,9.0,2026-03-16T00:00:00+00:00,,32.6718541,-117.0140236,"5429 CENTRAL AVE, ADU, BONITA, SAN DIEGO COUNTY, CA, 91902, US","ADU, BONITA",CA,SAN DIEGO COUNTY,91902.0,Residential
a49c79b8-7804-4f3b-9289-3ff594853502,2026-03-19T11:59:43.23234+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001595,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,LENNAR HOMES OF CALIFORNIA LLC,4.0,2026-03-16T00:00:00+00:00,,32.8607112,-116.9561608,"10303 SHADY MEADOW LOOP, LAKESIDE, SAN DIEGO COUNTY, CA, 92040, US",LAKESIDE,CA,SAN DIEGO COUNTY,92040.0,Residential
1e315bf1-d8af-48d1-a388-b6f432bc4c46,2026-03-19T11:59:43.23234+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001592,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,LENNAR HOMES OF CALIFORNIA LLC,4.0,2026-03-16T00:00:00+00:00,,32.8607142,-116.955772,"10271 SHADY MEADOW LOOP, LAKESIDE, SAN DIEGO COUNTY, CA, 92040, US",LAKESIDE,CA,SAN DIEGO COUNTY,92040.0,Residential
baa7e4a7-1706-49d1-ad25-522c85e5e0a5,2026-03-19T12:01:08.226391+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001612,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,BRETT DAVIS DBA LIGHTWAVE ELECTRIC &AMP; SOLAR,9.0,2026-03-16T00:00:00+00:00,,32.8385209,-116.9064821,"8850 JACKALOPE TRL, LAKESIDE, SAN DIEGO COUNTY, CA, 92040, US",LAKESIDE,CA,SAN DIEGO COUNTY,92040.0,Residential
b04abd8a-a975-40a6-b3d1-8074183f0758,2026-03-19T12:01:56.528278+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001593,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,LENNAR HOMES OF CALIFORNIA LLC,4.0,2026-03-16T00:00:00+00:00,,32.8607127,-116.9559664,"10279 SHADY MEADOW LOOP, LAKESIDE, SAN DIEGO COUNTY, CA, 92040, US",LAKESIDE,CA,SAN DIEGO COUNTY,92040.0,Residential
481e6775-294b-47d5-afb9-3ab2c6e4939a,2026-03-19T12:01:56.528278+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001607,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,WAVE ELECTRIC ENERGY LLC,9.0,2026-03-16T00:00:00+00:00,,32.7524114,-116.9349247,"11792 AVENIDA ANACAPA, EL CAJON, SAN DIEGO COUNTY, CA, 92019, US",EL CAJON,CA,SAN DIEGO COUNTY,92019.0,Residential
9a6f8710-5258-4448-ad0e-2151f5e46e7c,2026-03-19T12:02:51.681048+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001591,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,LENNAR HOMES OF CALIFORNIA LLC,4.0,2026-03-16T00:00:00+00:00,,32.8602743,-116.9558108,"10270 SHADY MEADOW LOOP, LAKESIDE, SAN DIEGO COUNTY, CA, 92040, US",LAKESIDE,CA,SAN DIEGO COUNTY,92040.0,Residential
bbc9605d-584c-4d46-9c36-a61f3fb32e91,2026-03-19T12:04:06.058497+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001590,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,LENNAR HOMES OF CALIFORNIA LLC,4.0,2026-03-16T00:00:00+00:00,,32.8602729,-116.9560215,"10278 SHADY MEADOW LOOP, LAKESIDE, SAN DIEGO COUNTY, CA, 92040, US",LAKESIDE,CA,SAN DIEGO COUNTY,92040.0,Residential
59aafdb1-850c-4e20-94a7-56f12069df12,2026-03-19T12:04:06.058497+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001577,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,TEASLEY INCORPORATED,7.0,2026-03-16T00:00:00+00:00,,32.6719008,-117.01414,"5427 CENTRAL AVE, MAIN, BONITA, SAN DIEGO COUNTY, CA, 91902, US","MAIN, BONITA",CA,SAN DIEGO COUNTY,91902.0,Residential
44babf53-9d70-4d3e-bfbf-5f56ad6dce91,2026-03-19T12:04:06.058497+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001594,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,LENNAR HOMES OF CALIFORNIA LLC,4.0,2026-03-16T00:00:00+00:00,,32.8602714,-116.9562321,"10304 SHADY MEADOW LOOP, LAKESIDE, SAN DIEGO COUNTY, CA, 92040, US",LAKESIDE,CA,SAN DIEGO COUNTY,92040.0,Residential
da75e653-077f-48ef-b604-ed4376ca84bc,2026-03-19T12:04:06.058497+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001570,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,POWER UP SOLUTIONS LLC,5.0,2026-03-16T00:00:00+00:00,,32.748372,-117.0137244,"3605 FAIRWAY DR, LA MESA, SAN DIEGO COUNTY, CA, 91941, US",LA MESA,CA,SAN DIEGO COUNTY,91941.0,Residential
7061c30c-f8d3-4517-88b3-1b6ffefd6cbf,2026-03-19T12:05:00.580418+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001566,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SKY SOURCE SOLAR ELECTRIC,6.0,2026-03-13T00:00:00+00:00,,32.7609264,-116.9265687,"1842 JALISCO RD, ADU, EL CAJON, SAN DIEGO COUNTY, CA, 92019, US","ADU, EL CAJON",CA,SAN DIEGO COUNTY,92019.0,Residential
b083c5ce-6041-4847-877a-6ece6b5088a1,2026-03-19T12:05:57.836476+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001543,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,LIVSMART,12.0,2026-03-13T00:00:00+00:00,,32.8265876,-116.7403468,"2143 DEL, VECINO, SAN DIEGO COUNTY, CA, US",VECINO,CA,SAN DIEGO COUNTY,,Residential
1a899ff9-74b0-4171-8831-cc87cac2ac16,2026-03-19T12:09:15.428171+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001565,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SKY SOURCE SOLAR ELECTRIC,13.0,2026-03-13T00:00:00+00:00,,32.7758455,-116.9298929,"1904 GROVE RD, EL CAJON, SAN DIEGO COUNTY, CA, 92020, US",EL CAJON,CA,SAN DIEGO COUNTY,92020.0,Residential
1d19bbd2-157b-4101-b310-aeab04ce5eb2,2026-03-19T12:12:11.122509+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001550,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,LGCY ELECTRIC,4.0,2026-03-13T00:00:00+00:00,,33.2493872,-116.3724834,"2681 FRYING PAN RD, BORREGO SPRINGS, SAN DIEGO COUNTY, CA, 92004, US",BORREGO SPRINGS,CA,SAN DIEGO COUNTY,92004.0,Residential
8a7c537e-7e43-43d7-a188-94929091919f,2026-03-19T12:13:34.743414+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001567,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,BETTER EARTH ELECTRIC INC,3.0,2026-03-13T00:00:00+00:00,,33.1944779,-116.9501566,"27127 CALLE DE ENCINAS CT, VALLEY CENTER, SAN DIEGO COUNTY, CA, 92082, US",VALLEY CENTER,CA,SAN DIEGO COUNTY,92082.0,Residential
435189c5-ddc7-4ada-8807-2c054851bd87,2026-03-19T12:16:20.021443+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001557,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,RL ROOFING AND SOLAR,14.0,2026-03-13T00:00:00+00:00,,32.7053757,-116.3950723,"35305 CAMINO TRES AVES, PINE VALLEY, SAN DIEGO COUNTY, CA, 91962, US",PINE VALLEY,CA,SAN DIEGO COUNTY,91962.0,Residential
bac243f5-8a3d-4e5c-ac09-ca51faacd36c,2026-03-19T12:17:20.421438+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001569,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SHS POWER,11.0,2026-03-13T00:00:00+00:00,,32.8274329,-116.9562385,"8234 WENATCHEE AVE, EL CAJON, SAN DIEGO COUNTY, CA, 92021, US",EL CAJON,CA,SAN DIEGO COUNTY,92021.0,Residential
de0051d4-9b98-4cfd-92f1-4e3a7a39e448,2026-03-19T12:18:44.455378+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001507,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SOLARMAX RENEWABLE ENERGY PROVIDER INC,8.0,2026-03-12T00:00:00+00:00,,33.3034895,-117.2414776,"21 COUNTRY GLEN RD, MAIN, FALLBROOK, SAN DIEGO COUNTY, CA, 92028, US","MAIN, FALLBROOK",CA,SAN DIEGO COUNTY,92028.0,Residential
cadbd198-e111-469c-b22e-fab14ba33d37,2026-03-19T12:28:21.078078+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001511,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,PACIFIC COAST GENERATION INC,10.0,2026-03-12T00:00:00+00:00,,33.170107,-117.201127,"325 ESTRELITA DR, VISTA, SAN DIEGO COUNTY, CA, 92084, US",VISTA,CA,SAN DIEGO COUNTY,92084.0,Residential
898f288b-bb8f-4efd-ab44-51056c39cdf2,2026-03-19T12:29:44.710945+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001509,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SKY SOURCE SOLAR ELECTRIC,13.0,2026-03-12T00:00:00+00:00,,32.7595319,-116.9079808,"2159 RUNABOUT PL, EL CAJON, SAN DIEGO COUNTY, CA, 92019, US",EL CAJON,CA,SAN DIEGO COUNTY,92019.0,Residential
4e8e65f0-a64b-4ee6-8841-1a2908c07cf1,2026-03-19T12:32:37.42541+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001540,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,AMECO SOLAR LLC,11.0,2026-03-12T00:00:00+00:00,,33.0510868,-117.1526988,"17911 EL BRAZO, RANCHO SANTA FE, SAN DIEGO COUNTY, CA, 92067, US",RANCHO SANTA FE,CA,SAN DIEGO COUNTY,92067.0,Residential
77475aea-d4d3-48bc-8fe5-8ec2adf5c7db,2026-03-19T12:36:23.322436+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406915,PHOTOVOLTAIC - SB 379,SOLAR,ENERGY SERVICE PARTNERS INC,14.76,2026-03-18T00:00:00+00:00,,32.7263953,-117.1624599,"230 GRAPE ST, SAN DIEGO, CA, 92101, US",SAN DIEGO,CA,,92101.0,Residential
cf7f7f99-084d-428f-a3ff-68b99380af2d,2026-03-19T12:38:43.649166+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406912,PHOTOVOLTAIC - SB 379,SOLAR,SUNLINE ENERGY INC,6.16,2026-03-18T00:00:00+00:00,,32.789173,-117.0887861,"6377 ESTRELLA AV, SAN DIEGO, CA, 92120, US",SAN DIEGO,CA,,92120.0,Residential
00cba25f-ae3d-4953-9b74-e5ecb217efa7,2026-03-19T12:38:43.649166+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406911,PHOTOVOLTAIC - SB 379,SOLAR,ALOHA SOLAR POWER AND ELECTRICAL SERVICES INC,2.025,2026-03-18T00:00:00+00:00,,32.7432036,-117.0755982,"5557 MICHAEL ST, SAN DIEGO, CA, 92105, US",SAN DIEGO,CA,,92105.0,Residential
e3cc8558-839f-4112-887b-f938447e28b1,2026-03-19T12:39:48.563774+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406904,PHOTOVOLTAIC - SB 379,SOLAR,ALOHA SOLAR POWER AND ELECTRICAL SERVICES INC,2.025,2026-03-18T00:00:00+00:00,,32.7432035,-117.0755414,"5559 MICHAEL ST, SAN DIEGO, CA, 92105, US",SAN DIEGO,CA,,92105.0,Residential
612511fc-4b55-4089-834f-f1a722065aa4,2026-03-19T12:45:25.198077+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406900,PHOTOVOLTAIC - SB 379,SOLAR,LGCY INSTALLATION SERVICES LLC,4.3,2026-03-18T00:00:00+00:00,,32.90243,-117.120213,"9553 CAMINITO TIRADA, SAN DIEGO, CA, 92126, US",SAN DIEGO,CA,,92126.0,Residential
8bffd5f0-c3e1-4a1a-ac8a-60a59afc0900,2026-03-19T14:06:13.786958+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406813,PHOTOVOLTAIC - SB 379,SOLAR,PALOMAR SOLAR LTD,6.56,2026-03-18T00:00:00+00:00,,32.7979288,-117.1990671,"3101 GERONIMO AV, SAN DIEGO, CA, 92117, US",SAN DIEGO,CA,,92117.0,Residential
569301bd-10f2-49fd-85de-120b46a9e1ed,2026-03-19T14:06:13.786958+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406811,PHOTOVOLTAIC - SB 379,SOLAR,BITTEREND VENTURES INC,14.4,2026-03-18T00:00:00+00:00,,32.7481897,-117.0899258,"4845 RENO DR, SAN DIEGO, CA, 92105, US",SAN DIEGO,CA,,92105.0,Residential
42f05281-beee-478f-ae04-fa24e834f46c,2026-03-19T14:26:15.739891+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406784,PHOTOVOLTAIC - SB 379,SOLAR,NB BAKER ELECTRIC INC,13.76,2026-03-18T00:00:00+00:00,,32.9572652,-117.1350666,"13146 THUNDERHEAD ST, SAN DIEGO, CA, 92129, US",SAN DIEGO,CA,,92129.0,Residential
33888c4b-b8c1-49f1-bba7-83b6040a04c5,2026-03-19T15:22:22.24386+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406735,PHOTOVOLTAIC - SB 379,SOLAR,POWER UP SOLUTIONS LLC,8.2,2026-03-18T00:00:00+00:00,,32.8125268,-117.2480933,"1419 VUE DU BAY CT, SAN DIEGO, CA, 92109, US",SAN DIEGO,CA,,92109.0,Residential
bf94e43b-293d-494c-b471-3aea40fcc4b8,2026-03-19T15:27:43.292167+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406731,PHOTOVOLTAIC - SB 379,SOLAR,AXIA SOLAR CORP,5.59,2026-03-18T00:00:00+00:00,,32.8006121,-117.0872559,"4936 OLD CLIFFS RD, SAN DIEGO, CA, 92120, US",SAN DIEGO,CA,,92120.0,Residential
c5cc6205-c14f-4294-9c54-cd97f996bd72,2026-03-19T23:53:23.892162+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001735,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,,5.0,2026-03-19T00:00:00+00:00,,33.4002106,-117.1928863,"3380 TOYON HEIGHTS DR, FALLBROOK, SAN DIEGO COUNTY, CA, 92028, US",FALLBROOK,CA,SAN DIEGO COUNTY,92028.0,Residential
4ae24ce0-94db-499c-a70b-0910164ac163,2026-03-19T23:59:37.53683+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001744,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SOCAL GREEN ENERGY,9.0,2026-03-19T00:00:00+00:00,,33.0257562,-117.1130728,"17047 RALPHS RANCH RD, SAN DIEGO, SAN DIEGO COUNTY, CA, 92127, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92127.0,Residential
1358731a-19e5-4633-bf2a-5244d8c65809,2026-03-19T23:51:29.486613+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001745,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,FREEDOM FOREVER,9.0,2026-03-19T00:00:00+00:00,,33.262137,-117.0695752,"12140 LILAC KNOLLS RD, VALLEY CENTER, SAN DIEGO COUNTY, CA, 92082, US",VALLEY CENTER,CA,SAN DIEGO COUNTY,92082.0,Residential
9fe9d89b-cbc5-4de3-833d-2c10d19d45a6,2026-03-20T00:00:37.463222+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001721,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,REHAB SOLAR CONSTRUCTION INC,7.0,2026-03-19T00:00:00+00:00,,33.187043,-117.187751,"3305 SAGEWOOD HILLS RD, MAIN, VISTA, SAN DIEGO COUNTY, CA, 92084, US","MAIN, VISTA",CA,SAN DIEGO COUNTY,92084.0,Residential
f988cb87-b4f9-4e6f-a821-22b6bfe1d0e0,2026-03-20T00:03:24.436051+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001752,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SEMPER SOLARIS,8.0,2026-03-19T00:00:00+00:00,,33.260726,-117.0461601,"12566 CHOCTAW RIDGE RD, VALLEY CENTER, SAN DIEGO COUNTY, CA, 92082, US",VALLEY CENTER,CA,SAN DIEGO COUNTY,92082.0,Residential
8cbbddfa-04ef-47af-9cdd-1e46732f9abf,2026-03-20T00:03:24.436051+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001719,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,,6.0,2026-03-19T00:00:00+00:00,,33.0013985,-116.9565601,"17264 ROCKHOUSE RD, ADU, RAMONA, SAN DIEGO COUNTY, CA, 92065, US","ADU, RAMONA",CA,SAN DIEGO COUNTY,92065.0,Residential
c68c00d8-9862-4e5e-8a2c-e9ee1849ac84,2026-03-20T00:04:58.176766+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001738,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SOLARA HOME ENERGY LLC,16.0,2026-03-19T00:00:00+00:00,,33.012792,-117.2094107,"5539 PASEO DEL ALBA, RANCHO SANTA FE, SAN DIEGO COUNTY, CA, 92067, US",RANCHO SANTA FE,CA,SAN DIEGO COUNTY,92067.0,Residential
bfcd97b5-4855-4812-8d23-e7dc66c6539a,2026-03-20T00:04:58.176766+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001741,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,BUILD BROTHERS INC,11.0,2026-03-19T00:00:00+00:00,,32.7626441,-116.9800473,"4588 CONRAD DR, LA MESA, SAN DIEGO COUNTY, CA, 91941, US",LA MESA,CA,SAN DIEGO COUNTY,91941.0,Residential
8b78e885-9d3e-4572-8b84-ea65bb3c3db7,2026-03-20T00:07:13.577613+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001717,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,POWER UP SOLUTIONS LLC,5.0,2026-03-19T00:00:00+00:00,,32.7532835,-116.9982436,"9215 BROOKSIDE CIR, SPRING VALLEY, SAN DIEGO COUNTY, CA, 91977, US",SPRING VALLEY,CA,SAN DIEGO COUNTY,91977.0,Residential
1e2c062d-400a-4757-b594-85ce7b83e629,2026-03-20T00:07:13.577613+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001675,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SOLAR RENEWABLE ENERGY,2.0,2026-03-18T00:00:00+00:00,,33.3644612,-117.2182878,"1547 DICKEY ST, FALLBROOK, SAN DIEGO COUNTY, CA, 92028, US",FALLBROOK,CA,SAN DIEGO COUNTY,92028.0,Residential
9270ca57-993a-47aa-a320-f043db7a337d,2026-03-20T00:10:02.315338+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001697,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,BAKER HOME ENERGY,10.0,2026-03-18T00:00:00+00:00,,33.3831116,-117.2346225,"1142 BELAIR DR, FALLBROOK, SAN DIEGO COUNTY, CA, 92028, US",FALLBROOK,CA,SAN DIEGO COUNTY,92028.0,Residential
d93b56e2-205f-47d1-b301-165b0952c630,2026-03-20T00:15:49.930225+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001686,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SAN DIEGO COUNTY SOLAR,23.0,2026-03-18T00:00:00+00:00,,32.9793698,-117.1983392,"14431 BELLVISTA DR, RANCHO SANTA FE, SAN DIEGO COUNTY, CA, 92067, US",RANCHO SANTA FE,CA,SAN DIEGO COUNTY,92067.0,Residential
efc38c21-aee6-4e80-9d7e-84598d712843,2026-03-20T00:22:07.658037+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001701,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,STELLAR SOLAR ELECTRIC,18.0,2026-03-18T00:00:00+00:00,,33.0111162,-116.7990483,"16245 WIKIUP RD, RAMONA, SAN DIEGO COUNTY, CA, 92065, US",RAMONA,CA,SAN DIEGO COUNTY,92065.0,Residential
78246b07-2d77-4168-a753-77c386875377,2026-03-20T02:11:05.226724+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001757,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,,11.0,2026-03-19T00:00:00+00:00,,33.2348033,-117.2083008,"1952 ELEVADO RD, VISTA, SAN DIEGO COUNTY, CA, 92084, US",VISTA,CA,SAN DIEGO COUNTY,92084.0,Residential
b94a9f3c-7911-4948-bb7a-7eb28d1eb678,2026-03-20T02:12:05.344389+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001756,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,,9.0,2026-03-19T00:00:00+00:00,,32.7732191,-116.939913,"1540 E CHASE AVE, MAIN, EL CAJON, SAN DIEGO COUNTY, CA, 92020, US","MAIN, EL CAJON",CA,SAN DIEGO COUNTY,92020.0,Residential
e4772b92-a6d5-4ea7-8287-dcbb5b117a25,2026-03-20T02:05:07.052362+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3372785,LIMITED USE PERMIT,SOLAR,,30.0,2026-03-18T00:00:00+00:00,,32.8922721,-117.1947807,"5703 OBERLIN DR, SAN DIEGO, SAN DIEGO COUNTY, CA, US",SAN DIEGO,CA,SAN DIEGO COUNTY,,Commercial
3f1f806d-f3f5-42fa-9a26-f3affb9bcdd8,2026-03-20T02:24:09.914024+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001626,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,BAKER HOME ENERGY,2.0,2026-03-17T00:00:00+00:00,,33.0078325,-117.113896,"10123 LONE BLUFF DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92127, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92127.0,Residential
